uuid,playlist_name,playlist_description,last_updated,sharing_level,track_title,artist_name,album_title,date_added
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Dusk Dismantled,Trivium,In Waves,2022-12-24 17:34:16.292008+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Promised Ones,Blessthefall,Awakening,2023-06-11 16:19:42.938540+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Jezebel,Memphis May Fire,Challenger,2023-06-09 20:47:06.973979+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Not Enough,Memphis May Fire,Unconditional,2023-06-09 20:49:53.897364+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Wanting More,Memphis May Fire,This Light I Hold,2023-06-09 20:50:56.984811+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Out Of It,Memphis May Fire,This Light I Hold,2023-06-09 20:50:44.991171+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Into The Great Beyond (Rerecorded),Crystal Lake,The Voyages (Rerecorded Version),2023-06-23 16:03:48.066065+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Under Par,Thrice,Identity Crisis,2023-12-01 00:56:48.403233+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Ballad Of A Broken Man,Miss May I,At Heart,2024-09-30 00:06:26.124893+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Through Struggle,As I Lay Dying,Shadows Are Security,2023-08-06 17:13:51.322651+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Shogun,Trivium,Shogun,2024-01-15 04:29:56.608691+00:00
bc21aad9-e0e7-4184-a19b-e6294fb4312c,Shred,,2025-01-19 20:36:57.734309+00:00,PRIVATE,Death By A Thousand Cuts,Bullet For My Valentine,Bullet For My Valentine,2025-01-05 01:22:14.164601+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Kissing You Goodbye,The Used,Artwork,2024-11-28 00:17:51.166567+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Sorry About Me,Story Of The Year,Tear Me to Pieces,2024-11-22 01:21:39.043994+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Afterglow,Story Of The Year,Tear Me to Pieces,2024-11-22 01:21:46.067688+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Holding On To You,Story Of The Year,The Constant (Deluxe Edition),2024-11-22 01:29:56.473125+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Terrified,Story Of The Year,The Black Swan,2024-11-22 01:33:59.608797+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,History,Funeral For A Friend,Hours,2024-11-26 14:30:22.253923+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Give up My Heart,Story Of The Year,Wolves,2024-11-28 17:23:38.033888+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Find a Way,The Used,Lies for the Liars,2024-11-28 17:28:12.119463+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Can Anybody Hear Me,Story Of The Year,Wolves,2024-11-26 15:10:49.748030+00:00
bc7e0352-2704-46e9-9595-dbe1ba372b3d,Ballads,,2024-12-29 18:47:50.226906+00:00,PRIVATE,Seize the Day,Avenged Sevenfold,City of Evil,2024-12-29 18:47:50.226906+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,Endless Light,O'Brother,Endless Light,2024-09-10 14:36:48.393135+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,Lay Down,O'Brother,Garden Window,2024-09-10 14:55:43.069931+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,I Am (Become Death),O'Brother,Endless Light,2024-09-10 14:54:52.550429+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,"Machines, Pt. II",O'Brother,Garden Window,2024-09-10 14:55:49.201007+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,Darkest Part,RED,of Beauty and Rage,2023-06-14 04:29:42.416047+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,Impostor,RED,of Beauty and Rage,2023-06-14 04:30:03.038215+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,Falling Sky,RED,of Beauty and Rage,2023-06-14 04:30:42.456947+00:00
c8b50b3c-c678-4bd6-b83c-42252586fe73,Dark,,2024-09-10 14:55:49.201007+00:00,PRIVATE,Yours Again,RED,of Beauty and Rage,2023-06-14 04:31:25.904963+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,An Island,Chevelle,La Gárgola,2023-12-01 12:48:07.240236+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Better Believe It,The Veer Union,Against The Grain,2023-12-01 01:16:19.464563+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Sides,Smile Empty Soul,Oblivion,2025-01-16 15:47:01.698936+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Noose,Smile Empty Soul,Oblivion,2025-01-16 15:59:20.647068+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Free Oblivion,Smile Empty Soul,Oblivion,2025-01-16 16:01:02.590163+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,1984,Smile Empty Soul,Sheep,2025-01-16 16:04:11.650094+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Blinders,Smile Empty Soul,Sheep,2025-01-16 16:12:37.833044+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Guilty,Since October,This Is My Heart,2025-01-15 05:25:38.766744+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Part Of Me,Since October,This Is My Heart,2025-01-15 05:28:01.061786+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Disaster,Since October,This Is My Heart,2025-01-15 05:25:27.055412+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,World To Me,Since October,This Is My Heart,2025-01-15 05:26:19.283617+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Live To Die,Since October,This Is My Heart,2025-01-15 05:26:24.997122+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Everything,Since October,This Is My Heart,2025-01-15 05:27:42.430511+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Follow Me Down,Since October,This Is My Heart,2025-01-15 05:27:19.707328+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,False Alarm,Smile Empty Soul,Chemicals,2025-01-16 05:33:52.507767+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Swim,Smile Empty Soul,Chemicals,2025-01-16 05:36:38.149181+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Chemicals,Smile Empty Soul,Chemicals,2025-01-16 05:36:19.746463+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Calling,Taproot,Blue-Sky Research (U.S. Version),2025-01-19 17:11:19.737857+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,HOUSE ON SAND (feat. Eric V. of I Prevail),Nothing More,WE’RE ALL GONNA DIE,2025-02-08 22:06:00.751396+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,HOUSE ON SAND (feat. Eric V. of I Prevail),Nothing More,CARNAL,2025-02-08 22:05:55.477516+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Antisaint,Chevelle,Vena Sera,2023-12-01 01:48:54.693438+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Brainiac,Chevelle,Vena Sera,2023-12-01 01:48:58.091284+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,The Fad,Chevelle,Vena Sera,2023-12-01 01:49:58.495809+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Straight Jacket Fashion,Chevelle,Vena Sera,2023-12-01 01:49:55.173137+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,See You At The Bottom,Seether,Isolate And Medicate,2024-07-27 19:07:23.908192+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Words As Weapons,Seether,Isolate And Medicate,2024-07-27 19:12:16.714072+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,My Disaster,Seether,Isolate And Medicate,2024-07-27 19:16:37.628954+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Suffer It All,Seether,Isolate And Medicate,2024-07-27 19:22:20.777129+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Nobody Praying For Me,Seether,Isolate And Medicate,2024-07-27 19:28:17.821078+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Keep The Dogs At Bay,Seether,Isolate And Medicate,2024-07-27 19:31:39.793110+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Look Out Below,Closure,Closure,2024-07-27 19:35:39.949808+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Oxygen,Closure,Closure,2024-07-27 19:41:37.787182+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Live Again,Closure,Closure,2024-07-27 19:47:01.978631+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,You Are My Hatred,Closure,Closure,2024-07-27 19:50:56.947533+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,This Time,Depswa,Two Angels And A Dream,2024-07-27 19:54:43.579367+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Think Twice,Eve 6,It's All In Your Head,2024-07-27 19:55:10.053877+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Ugly,The Exies,Head For The Door,2024-07-27 20:05:15.508475+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,The Optimist,10 Years,The Optimist,2024-07-29 02:52:42.189760+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Break Me Down,RED,End Of Silence,2023-06-14 04:46:20.503677+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Fight Inside,RED,Innocence & Instinct,2023-06-14 04:46:39.569046+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Hide,RED,End Of Silence,2023-06-14 04:46:30.161053+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Breathe Into Me,RED,End Of Silence,2023-06-14 04:46:11.172585+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Gave It All Away,RED,End Of Silence,2023-06-14 04:46:27.448308+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Let Go,RED,End Of Silence,2023-06-14 04:46:14.847197+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Already Over,RED,End Of Silence,2023-06-14 04:46:16.850319+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Wasting Time,RED,End Of Silence,2023-06-14 04:46:24.679906+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Confession (What's Inside My Head),RED,Innocence & Instinct,2023-06-14 04:47:02.445652+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Death of Me,RED,Innocence & Instinct,2023-06-14 04:46:42.208286+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Out From Under,RED,Innocence and Instinct (10-Year Anniversary Deluxe Edition),2023-06-14 04:47:42.160202+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Overtake You,RED,Innocence and Instinct (10-Year Anniversary Deluxe Edition),2023-06-14 04:47:46.267834+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Faceless,RED,Until We Have Faces,2023-06-14 04:47:59.417753+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,The Outside,RED,Until We Have Faces,2023-06-14 04:48:31.055881+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Feed The Machine,RED,Until We Have Faces,2023-06-14 04:47:57.159598+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Forever,RED,Innocence and Instinct (10-Year Anniversary Deluxe Edition),2023-06-14 04:47:50.609679+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Lie To Me (Denial),RED,Until We Have Faces,2023-06-14 04:48:08.427711+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Buried Beneath,RED,Until We Have Faces,2023-06-14 04:48:15.866479+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Damage,RED,Release The Panic,2023-06-14 04:49:42.632816+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Watch You Crawl,RED,Until We Have Faces,2023-06-14 04:48:22.171672+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Release The Panic,RED,Release The Panic,2023-06-14 04:49:15.675012+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,The Evening Hate,RED,Declaration,2023-06-14 04:53:20.094639+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Shadow and Soul,RED,of Beauty and Rage,2023-06-14 04:49:53.407523+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Impostor,RED,of Beauty and Rage,2023-06-14 04:49:50.268025+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Darkest Part,RED,of Beauty and Rage,2023-06-14 04:49:56.648877+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Fight To Forget,RED,of Beauty and Rage,2023-06-14 04:50:05.931781+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Falling Sky,RED,of Beauty and Rage,2023-06-14 04:50:27.725043+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Take Me Over,RED,of Beauty and Rage,2023-06-14 04:51:12.680738+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Yours Again,RED,of Beauty and Rage,2023-06-14 04:50:39.091697+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Gravity Lies,RED,of Beauty and Rage,2023-06-14 04:51:03.109424+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Part That's Holding On,RED,of Beauty and Rage,2023-06-14 04:51:34.359442+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,The Ever,RED,of Beauty and Rage,2023-06-14 04:51:24.565372+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Losing Control,RED,Gone (Deluxe Edition),2023-06-14 04:51:59.691575+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Unstoppable,RED,Gone (Deluxe Edition),2023-06-14 04:52:12.527071+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Gone,RED,Gone (Deluxe Edition),2023-06-14 04:52:03.756113+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,"Step Inside, the Violence",RED,Gone (Deluxe Edition),2023-06-14 04:51:44.717505+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Still Alive,RED,Gone (Deluxe Edition),2023-06-14 04:51:47.835262+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,The War We Made,RED,Declaration,2023-06-14 04:53:16.532396+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Scars that I'm Hiding,From Ashes To New,Panic,2023-06-14 05:00:31.651270+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Panic,From Ashes To New,Panic,2023-06-14 05:02:12.145792+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Brick,From Ashes To New,Panic,2023-06-14 05:01:28.531883+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,SideFX,From Ashes To New,Panic,2023-06-14 05:01:54.691419+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Blind,From Ashes To New,Panic,2023-06-14 05:01:47.153265+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Wait For Me,From Ashes To New,Panic,2023-06-14 05:02:29.763599+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Nothing,From Ashes To New,Panic,2023-06-14 05:03:31.081477+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Change My Past,From Ashes To New,Panic,2023-06-14 05:05:36.546983+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Death Of Me,From Ashes To New,Panic,2023-06-14 05:05:21.810017+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Sleep Apnea,Chevelle,Sci-Fi Crimes,2023-12-01 12:20:28.319468+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Mexican Sun,Chevelle,Sci-Fi Crimes,2023-12-01 12:20:35.789636+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Jars,Chevelle,Sci-Fi Crimes,2023-12-01 12:20:58.280652+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Roswell's Spell,Chevelle,Sci-Fi Crimes,2023-12-01 12:21:21.269846+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Letter from a Thief,Chevelle,Sci-Fi Crimes,2023-12-01 12:21:14.273011+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,This Circus,Chevelle,Sci-Fi Crimes,2023-12-01 12:23:55.830501+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Face to the Floor,Chevelle,Hats Off to the Bull,2023-12-01 12:24:21.871398+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Take Me There,As Everything Unfolds,Within Each Lies the Other,2024-11-01 20:23:11.366494+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Door to Door Cannibals,Chevelle,The North Corridor,2023-12-01 13:11:44.841801+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Under the Knife,Chevelle,La Gárgola,2023-12-01 13:11:33.965123+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Joyride (Omen),Chevelle,The North Corridor,2023-12-01 13:12:36.981125+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Enemies,Chevelle,The North Corridor,2023-12-01 13:12:29.696039+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Mars Simula,Chevelle,NIRATIAS,2023-12-01 13:18:27.029428+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Rivers,Chevelle,The North Corridor,2023-12-01 13:17:03.811147+00:00
e0873fc1-38c5-48b3-9f18-417e96e9c849,Hard Rock,,2025-02-08 22:06:00.751396+00:00,PRIVATE,Last Days,Chevelle,The North Corridor,2023-12-01 13:17:16.532177+00:00
